doc_id,label_id,score,relevance
1173791078,040576965,0.05089336633682251,1
1174349891,040163970,0.04949614778161049,1
1174349891,04120719X,0.047276388853788376,1
117495812X,040183262,0.12053809314966202,1
117495812X,042465850,0.06328349560499191,1
117495812X,040566188,0.057273443788290024,1
1175091936,04224496X,0.05023851990699768,1
1175091936,042717353,0.0497218556702137,1
1175512826,042633966,0.10845568776130676,1
1175770914,040232077,0.05208978056907654,1
1175878243,041305450,0.051473647356033325,1
1176106856,040284956,0.12255050987005234,1
1176106856,041556003,0.045495688915252686,1
1176372548,04061963X,0.029158467426896095,1
1176372548,99018773X,0.11840516328811646,1
1176372548,041140125,0.02920944057404995,1
1176372548,04011144X,0.061116475611925125,1
1176372548,042743249,0.061883192509412766,1
1176522264,1046235370,0.1011490598320961,1
1176522264,040488292,0.11580988019704819,1
1176807463,040563820,0.0531432144343853,1
1176807463,040200116,0.04683985933661461,1
1176971735,040294862,0.05069857835769653,1
1176971735,040349373,0.07788257300853729,1
1176971735,04113303X,0.03080395795404911,1
117759708X,040599795,0.12335851043462753,1
117759708X,040664384,0.04587830230593681,1
1177612879,040118827,0.10650509595870972,1
1177612879,040151107,0.11524035781621933,1
117762351X,04061655X,0.09785718470811844,1
1177628139,040288145,0.05114884302020073,1
1177634651,040645320,0.06377138942480087,1
1177874830,040118827,0.11267923563718796,1
1177874830,041584120,0.08978430181741714,1
1177874830,041887468,0.09198375791311264,1
1177874946,040575837,0.05077896639704704,1
1177874946,041887379,0.016606375575065613,1
1178124290,007722036,0.0438268780708313,1
1178124290,944805965,0.0439138300716877,1
1178124290,974675598,0.07445872575044632,1
1178124290,042907012,0.07052711397409439,1
1178147460,974675598,0.04544052854180336,1
1178147460,040147258,0.10017655044794083,1
1178147460,040685985,0.10093621164560318,1
1178147460,042907012,0.029753556475043297,1
1178760456,040692272,0.11552464216947556,1
1178760456,04053474X,0.06245812401175499,1
1178760456,040786374,0.04704190418124199,1
1178760456,040305503,0.06251013278961182,1
1178760456,043128114,0.07323940843343735,1
1179108310,04256591X,0.0636274442076683,1
1179200195,040118827,0.11483532190322876,1
1179200195,040027333,0.09711166471242905,1
1179200195,040182029,0.06327902525663376,1
1179200195,040693325,0.04357565566897392,1
1179451902,040118827,0.10316453129053116,1
1179451902,040447472,0.06487519294023514,1
1179451902,041157168,0.04664741829037666,1
117951744X,040660095,0.12102276086807251,1
117951744X,041514343,0.04972920939326286,1
117951744X,040397130,0.06590525060892105,1
1179875931,040780295,0.11460178345441818,1
1179875931,040754685,0.02984062395989895,1
1179875931,040038467,0.04459920898079872,1
1179912071,040068552,0.03575560823082924,1
1179919955,040189686,0.10878311842679977,1
1179919955,040023338,0.10994730144739151,1
1179924436,118554735,0.11327246576547623,1
1179924436,040457915,0.09500394016504288,1
1179963725,040299198,0.054110441356897354,1
1179963725,041866029,0.052863407880067825,1
1179963725,041361733,0.05229562520980835,1
1180281780,948202491,0.05498935654759407,1
1180281780,1019257644,0.04848943650722504,1
1180281780,042242444,0.050009679049253464,1
1180499557,04045312X,0.12310091406106949,1
1180499557,004047621,0.036832939833402634,1
1180499557,040395677,0.04751342162489891,1
118050013X,040705129,0.08437880128622055,1
1180526643,040359646,0.06193624809384346,1
1180840739,994088124,0.09452533721923828,1
